year	teamID	name	playerID
1997	CLE	Danny Ferry	ferryda01
1997	CLE	Reggie Geary	gearyre01
1997	CLE	Tyrone Hill	hillty01
1997	CLE	Antonio Lang	langan02
1997	CLE	Donny Marshall	marshdo02
1997	CLE	Chris Mills	millsch01
1997	CLE	Bobby Phills	phillbo01
1997	CLE	Vitaly Potapenko	potapvi01
1997	CLE	Shawnelle Scott	scottsh01
1997	CLE	Bob Sura	surabo01
1997	CLE	Carl Thomas	thomaca01
1997	CLE	Mark West	westma01
1997	DAL	Shawn Bradley	bradlsh01
1997	DAL	Sam Cassell	cassesa01
1997	DAL	Sasha Danilovic	danilsa01
1997	DAL	Greg Dreiling	dreilgr01
1997	DAL	Tony Dumas	dumasto01
1997	DAL	Michael Finley	finlemi01
1997	DAL	Chris Gatling	gatlich01
1997	DAL	A.C. Green	greenac01
1997	DAL	Derek Harper	harpede01
1997	DAL	Jim Jackson	jacksji01
1997	DAL	Jason Kidd	kiddja01
1997	DAL	Stacey King	kingst01
1997	DAL	Jamal Mashburn	mashbja01
1997	DAL	George McCloud	mccloge01
1997	DAL	Loren Meyer	meyerlo01
1997	DAL	Oliver Miller	milleol01
1997	DAL	Eric Montross	montrer01
1997	DAL	Martin Muursepp	muursma01
1997	DAL	Ed O'Bannon	obanned01
1997	DAL	Robert Pack	packro01
1997	DAL	Khalid Reeves	reevekh01
1997	DAL	Fred Roberts	roberfr01
1997	DAL	Jason Sasser	sasseja01
1997	DAL	Stevin Smith	smithst02
1997	DAL	Erick Strickland	stricer01
1997	DAL	Samaki Walker	walkesa01
1997	DAL	Jamie Watson	watsoja01
1997	DEN	Jerome Allen	allenje01
1997	DEN	Vincent Askew	askewvi01
1997	DEN	Elmer Bennett	benneel01
1997	DEN	Melvin Booker	bookeme01
1997	DEN	Dale Ellis	ellisda01
1997	DEN	LaPhonso Ellis	ellisla01
1997	DEN	Anthony Goldwire	goldwan01
1997	DEN	Darvin Ham	hamda01
1997	DEN	Tom Hammonds	hammoto01
1997	DEN	Mark Jackson	jacksma01
1997	DEN	Ervin Johnson	johnser02
1997	DEN	Jimmy King	kingji02
1997	DEN	Sarunas Marciulionis	marcisa01
1997	DEN	Antonio McDyess	mcdyean01
1997	DEN	Jeff McInnis	mcinnje01
1997	DEN	Eric Murdock	murdoer01
1997	DEN	Ricky Pierce	piercri01
1997	DEN	Kenny Smith	smithke01
1997	DEN	Bryant Stith	stithbr01
1997	DEN	Brooks Thompson	thompbr01
1997	DEN	LaSalle Thompson	thompla01
1997	DEN	Aaron Williams	williaa01
1997	DEN	George Zidek	zidekge01
1997	DET	Stacey Augmon	augmost01
1997	DET	Randolph Childress	childra01
1997	DET	Michael Curry	currymi01
1997	DET	Joe Dumars	dumarjo01
1997	DET	Litterial Green	greenli01
1997	DET	Grant Hill	hillgr01
1997	DET	Lindsey Hunter	hunteli01
1997	DET	Grant Long	longgr01
1997	DET	Rick Mahorn	mahorri01
1997	DET	Aaron McKie	mckieaa01
1997	DET	Terry Mills	millste01
1997	DET	Theo Ratliff	ratlith01
1997	DET	Don Reid	reiddo01
1997	DET	Kenny Smith	smithke01
1997	DET	Otis Thorpe	thorpot01
1997	DET	Jerome Williams	willije01
1997	GSW	B.J. Armstrong	armstbj01
1997	GSW	Melvin Booker	bookeme01
1997	GSW	Scott Burrell	burresc01
1997	GSW	Bimbo Coles	colesbi01
1997	GSW	Andrew DeClercq	declean01
1997	GSW	Todd Fuller	fulleto02
1997	GSW	Donyell Marshall	marshdo01
1997	GSW	Chris Mullin	mullich01
1997	GSW	Ray Owes	owesra01
1997	GSW	Mark Price	pricema01
1997	GSW	Lou Roe	roelo01
1997	GSW	Donald Royal	royaldo01
1997	GSW	Clifford Rozier	roziecl01
1997	GSW	Joe Smith	smithjo02
1997	GSW	Felton Spencer	spencfe01
1997	GSW	Latrell Sprewell	sprewla01
1997	HOU	Charles Barkley	barklch01
1997	HOU	Elmer Bennett	benneel01
1997	HOU	Matt Bullard	bullama01
1997	HOU	Emanual Davis	davisem01
1997	HOU	Clyde Drexler	drexlcl01
1997	HOU	Mario Elie	eliema01
1997	HOU	Othella Harrington	harriot01
1997	HOU	Eddie Johnson	johnsed03
1997	HOU	Charles Jones	jonesch01
1997	HOU	Randy Livingston	livinra01
1997	HOU	Sam Mack	macksa01
1997	HOU	Matt Maloney	malonma01
1997	HOU	Tracy Moore	mooretr01
1997	HOU	Hakeem Olajuwon	olajuha01
1997	HOU	Brent Price	pricebr01
1997	HOU	Joe Stephens	stephjo01
1997	HOU	Sedale Threatt	threase01
1997	HOU	Kevin Willis	willike02
1997	IND	Jerome Allen	allenje01
1997	IND	Vincent Askew	askewvi01
1997	IND	Travis Best	besttr01
1997	IND	Erick Dampier	dampier01
1997	IND	Antonio Davis	davisan01
1997	IND	Dale Davis	davisda01
1997	IND	Duane Ferrell	ferredu01
1997	IND	Darvin Ham	hamda01
1997	IND	Fred Hoiberg	hoibefr01
1997	IND	Mark Jackson	jacksma01
1997	IND	Eddie Johnson	johnsed03
1997	IND	Derrick McKey	mckeyde01
1997	IND	Reggie Miller	millere01
1997	IND	Jalen Rose	roseja01
1997	IND	Brent Scott	scottbr01
1997	IND	Rik Smits	smitsri01
1997	IND	LaSalle Thompson	thompla01
1997	IND	Reggie Williams	willire01
1997	IND	Haywoode Workman	workmha01
1997	LAC	Brent Barry	barrybr01
1997	LAC	Terry Dehere	deherte01
1997	LAC	Kevin Duckworth	duckwke01
1997	LAC	Rich Manning	manniri01
1997	LAC	Darrick Martin	martida01
1997	LAC	Lamond Murray	murrala01
1997	LAC	Bo Outlaw	outlabo01
1997	LAC	Eric Piatkowski	piatker01
1997	LAC	Pooh Richardson	richapo01
1997	LAC	Stanley Roberts	roberst01
1997	LAC	Rodney Rogers	rogerro01
1997	LAC	Dwayne Schintzius	schindw01
1997	LAC	Malik Sealy	sealyma01
1997	LAC	Loy Vaught	vaughlo01
1997	LAC	Lorenzen Wright	wrighlo02
1997	LAL	Corie Blount	blounco01
1997	LAL	Kobe Bryant	bryanko01
1997	LAL	Elden Campbell	campbel01
1997	LAL	Cedric Ceballos	cebalce01
1997	LAL	Derek Fisher	fishede01
1997	LAL	Robert Horry	horryro01
1997	LAL	Eddie Jones	jonesed02
1997	LAL	Jerome Kersey	kerseje01
1997	LAL	Joe Kleine	kleinjo01
1997	LAL	Travis Knight	knightr01
1997	LAL	Larry Krystkowiak	krystla01
1997	LAL	George McCloud	mccloge01
1997	LAL	Shaquille O'Neal	onealsh01
1997	LAL	Rumeal Robinson	robinru01
1997	LAL	Sean Rooks	rooksse01
1997	LAL	Byron Scott	scottby01
1997	LAL	Nick Van Exel	vanexni01
1997	MIA	Willie Anderson	anderwi01
1997	MIA	Keith Askins	askinke01
1997	MIA	Isaac Austin	austiis01
1997	MIA	Bruce Bowen	bowenbr01
1997	MIA	P.J. Brown	brownpj01
1997	MIA	John Crotty	crottjo01
1997	MIA	Sasha Danilovic	danilsa01
1997	MIA	Matt Fish	fishma01
1997	MIA	Gary Grant	grantga01
1997	MIA	Tim Hardaway	hardati01
1997	MIA	Voshon Lenard	lenarvo01
1997	MIA	Dan Majerle	majerda01
1997	MIA	Jamal Mashburn	mashbja01
1997	MIA	Alonzo Mourning	mournal01
1997	MIA	Martin Muursepp	muursma01
1997	MIA	Ed Pinckney	pincked01
1997	MIA	James Scott	scottja01
1997	MIA	Mark Strickland	stricma01
1997	MIA	Kurt Thomas	thomaku01
1997	MIL	Ray Allen	allenra02
1997	MIL	Vin Baker	bakervi01
1997	MIL	Chucky Brown	brownch01
1997	MIL	Jimmy Carruth	carruji01
1997	MIL	Sherman Douglas	douglsh01
1997	MIL	Acie Earl	earlac01
1997	MIL	Armen Gilliam	gilliar01
1997	MIL	Darrin Hancock	hancoda01
1997	MIL	Andrew Lang	langan01
1997	MIL	Cuonzo Martin	marticu01
1997	MIL	Johnny Newman	newmajo01
1997	MIL	Elliot Perry	perryel01
1997	MIL	Shawn Respert	respesh01
1997	MIL	Glenn Robinson	robingl01
1997	MIL	Keith Tower	towerke01
1997	MIL	Joe Wolf	wolfjo01
1997	MIL	David Wood	woodda01
1997	MIN	Chris Carr	carrch01
1997	MIN	Kevin Garnett	garneke01
1997	MIN	Dean Garrett	garrede01
1997	MIN	Tom Gugliotta	guglito01
1997	MIN	Shane Heal	healsh01
1997	MIN	Reggie Jordan	jordare01
1997	MIN	Stephon Marbury	marbust01
1997	MIN	Sam Mitchell	mitchsa01
1997	MIN	Cherokee Parks	parksch02
1997	MIN	Terry Porter	portete01
1997	MIN	James Robinson	robinja02
1997	MIN	Stojko Vrankovic	vrankst01
1997	MIN	Doug West	westdo01
1997	NJN	Vincent Askew	askewvi01
1997	NJN	Shawn Bradley	bradlsh01
1997	NJN	Adrian Caldwell	caldwad01
1997	NJN	Sam Cassell	cassesa01
1997	NJN	Lloyd Daniels	daniell01
1997	NJN	Yinka Dare	dareyi01
1997	NJN	Kevin Edwards	edwarke01
1997	NJN	Chris Gatling	gatlich01
1997	NJN	Kendall Gill	gillke01
1997	NJN	Evric Gray	grayev01
1997	NJN	Jack Haley	haleyja01
1997	NJN	Jim Jackson	jacksji01
1997	NJN	Kerry Kittles	kittlke01
1997	NJN	Joe Kleine	kleinjo01
1997	NJN	Tony Massenburg	masseto01
1997	NJN	Xavier McDaniel	mcdanxa01
1997	NJN	Eric Montross	montrer01
1997	NJN	Ed O'Bannon	obanned01
1997	NJN	Robert Pack	packro01
1997	NJN	Khalid Reeves	reevekh01
1997	NJN	Robert Werdann	werdaro01
1997	NJN	Jayson Williams	willija01
1997	NJN	Reggie Williams	willire01
1997	NYK	Scott Brooks	brooksc01
1997	NYK	Chris Childs	childch01
1997	NYK	Patrick Ewing	ewingpa01
1997	NYK	Allan Houston	houstal01
1997	NYK	Chris Jent	jentch01
1997	NYK	Larry Johnson	johnsla02
1997	NYK	Walter McCarty	mccarwa01
1997	NYK	Charles Oakley	oaklech01
1997	NYK	John Starks	starkjo01
1997	NYK	John Wallace	wallajo01
1997	NYK	Charlie Ward	wardch01
1997	NYK	Buck Williams	willibu01
1997	NYK	Herb Williams	willihe01
1997	ORL	Nick Anderson	anderni01
1997	ORL	Darrell Armstrong	armstda01
1997	ORL	Dell Demps	dempsde01
1997	ORL	Brian Evans	evansbr01
1997	ORL	Horace Grant	grantho01
1997	ORL	Anfernee Hardaway	hardaan01
1997	ORL	Amal McCaskill	mccasam01
1997	ORL	Donald Royal	royaldo01
1997	ORL	Danny Schayes	schayda01
1997	ORL	Dennis Scott	scottde01
1997	ORL	Rony Seikaly	seikaro01
1997	ORL	Brian Shaw	shawbr01
1997	ORL	Kenny Smith	smithke01
1997	ORL	Felton Spencer	spencfe01
1997	ORL	Derek Strong	stronde01
1997	ORL	David Vaughn	vaughda02
1997	ORL	Gerald Wilkins	wilkige01
1997	PHI	Mark Bradtke	bradtma01
1997	PHI	Michael Cage	cagemi01
1997	PHI	Adrian Caldwell	caldwad01
1997	PHI	Derrick Coleman	colemde01
1997	PHI	Joe Courtney	courtjo01
1997	PHI	Mark Davis	davisma02
1997	PHI	Lucious Harris	harrilu01
1997	PHI	Mark Hendrickson	hendrma01
1997	PHI	Allen Iverson	iversal01
1997	PHI	Frankie King	kingfr01
1997	PHI	Don MacLean	macledo01
1997	PHI	Doug Overton	overtdo01
1997	PHI	Jerry Stackhouse	stackje01
1997	PHI	Rex Walters	waltere01
1997	PHI	Clarence Weatherspoon	weathcl01
1997	PHI	Scott Williams	willisc01
1997	PHO	Dexter Boney	boneyde01
1997	PHO	Chucky Brown	brownch01
1997	PHO	Mike Brown	brownmi01
1997	PHO	Mark Bryant	bryanma01
1997	PHO	Sam Cassell	cassesa01
1997	PHO	Cedric Ceballos	cebalce01
1997	PHO	Rex Chapman	chapmre01
1997	PHO	Ben Davis	davisbe01
1997	PHO	Tony Dumas	dumasto01
1997	PHO	Michael Finley	finlemi01
1997	PHO	A.C. Green	greenac01
1997	PHO	Robert Horry	horryro01
1997	PHO	Kevin Johnson	johnske02
1997	PHO	Jason Kidd	kiddja01
1997	PHO	Joe Kleine	kleinjo01
1997	PHO	Horacio Llamas Grey	llamaho01
1997	PHO	Danny Manning	mannida01
1997	PHO	Loren Meyer	meyerlo01
1997	PHO	Steve Nash	nashst01
1997	PHO	Wesley Person	persowe01
1997	PHO	Rumeal Robinson	robinru01
1997	PHO	Wayman Tisdale	tisdawa01
1997	PHO	Hot Rod Williams	williho01
1997	POR	Kenny Anderson	anderke01
1997	POR	Stacey Augmon	augmost01
1997	POR	Marcus Brown	brownma01
1997	POR	Mitchell Butler	butlemi02
1997	POR	Randolph Childress	childra01
1997	POR	Aleksandar Djordjevic	djordal01
1997	POR	Chris Dudley	dudlech02
1997	POR	Reggie Jordan	jordare01
1997	POR	Aaron McKie	mckieaa01
1997	POR	Ruben Nembhard	nembhru01
1997	POR	Jermaine O'Neal	onealje01
1997	POR	Isaiah Rider	rideris01
1997	POR	Clifford Robinson	robincl02
1997	POR	Rumeal Robinson	robinru01
1997	POR	Arvydas Sabonis	sabonar01
1997	POR	Gary Trent	trentga01
1997	POR	Rasheed Wallace	wallara01
1997	POR	Ennis Whatley	whatlen01
1997	POR	Dontonio Wingfield	wingfdo01
1997	SAC	Mahmoud Abdul-Rauf	abdulma02
1997	SAC	Duane Causwell	causwdu01
1997	SAC	Lloyd Daniels	daniell01
1997	SAC	Tyus Edney	edneyty01
1997	SAC	Kevin Gamble	gamblke01
1997	SAC	Brian Grant	grantbr01
1997	SAC	Devin Gray	grayde01
1997	SAC	Jeff Grayer	grayeje01
1997	SAC	Bobby Hurley	hurlebo01
1997	SAC	Billy Owens	owensbi01
1997	SAC	Olden Polynice	polynol01
1997	SAC	Mitch Richmond	richmmi01
1997	SAC	Kevin Salvadori	salvake01
1997	SAC	Lionel Simmons	simmoli01
1997	SAC	Michael Smith	smithmi02
1997	SAC	Corliss Williamson	willico02
1997	SAS	Cory Alexander	alexaco01
1997	SAS	Greg Anderson	andergr01
1997	SAS	Joe Courtney	courtjo01
1997	SAS	Vinny Del Negro	delnevi01
1997	SAS	Sean Elliott	elliose01
1997	SAS	Jamie Feick	feickja01
1997	SAS	Devin Gray	grayde01
1997	SAS	Darrin Hancock	hancoda01
1997	SAS	Carl Herrera	herreca01
1997	SAS	Stephen Howard	howarst01
1997	SAS	Avery Johnson	johnsav01
1997	SAS	Tim Kempton	kemptti01
1997	SAS	Vernon Maxwell	maxweve01
1997	SAS	Gaylon Nickerson	nickega01
1997	SAS	Will Perdue	perduwi01
1997	SAS	David Robinson	robinda01
1997	SAS	Jason Sasser	sasseja01
1997	SAS	Charles Smith	smithch01
1997	SAS	Dominique Wilkins	wilkido01
1997	SAS	Monty Williams	willimo01
1997	SEA	Terry Cummings	cummite01
1997	SEA	Craig Ehlo	ehlocr01
1997	SEA	Greg Graham	grahagr01
1997	SEA	Antonio Harvey	harvean01
1997	SEA	Hersey Hawkins	hawkihe01
1997	SEA	Shawn Kemp	kempsh01
1997	SEA	Jim McIlvaine	mcilvji01
1997	SEA	Nate McMillan	mcmilna01
1997	SEA	Gary Payton	paytoga01
1997	SEA	Sam Perkins	perkisa01
1997	SEA	Steve Scheffler	schefst01
1997	SEA	Detlef Schrempf	schrede01
1997	SEA	Eric Snow	snower01
1997	SEA	Elmore Spencer	spencel01
1997	SEA	Larry Stewart	stewala01
1997	SEA	David Wingate	wingada01
1997	TOR	Benoit Benjamin	benjabe01
1997	TOR	Marcus Camby	cambyma01
1997	TOR	Doug Christie	chrisdo01
1997	TOR	Earl Cureton	curetea01
1997	TOR	Hubert Davis	davishu01
1997	TOR	Acie Earl	earlac01
1997	TOR	Popeye Jones	jonespo01
1997	TOR	Martin Lewis	lewisma01
1997	TOR	Brad Lohaus	lohaubr01
1997	TOR	John Long	longjo01
1997	TOR	Oliver Miller	milleol01
1997	TOR	Jimmy Oliver	oliveji01
1997	TOR	Shawn Respert	respesh01
1997	TOR	Carlos Rogers	rogerca01
1997	TOR	Clifford Rozier	roziecl01
1997	TOR	Reggie Slater	slatere01
1997	TOR	Damon Stoudamire	stoudda01
1997	TOR	Zan Tabak	tabakza01
1997	TOR	Donald Whiteside	whitedo01
1997	TOR	Walt Williams	williwa02
1997	TOR	Sharone Wright	wrighsh01
1997	UTA	Shandon Anderson	andersh01
1997	UTA	Antoine Carr	carran01
1997	UTA	Howard Eisley	eisleho01
1997	UTA	Greg Foster	fostegr01
1997	UTA	Jeff Hornacek	hornaje01
1997	UTA	Stephen Howard	howarst01
1997	UTA	Adam Keefe	keefead01
1997	UTA	Karl Malone	malonka01
1997	UTA	Chris Morris	morrich01
1997	UTA	Ruben Nembhard	nembhru01
1997	UTA	Greg Ostertag	ostergr01
1997	UTA	Bryon Russell	russebr01
1997	UTA	John Stockton	stockjo01
1997	UTA	Brooks Thompson	thompbr01
1997	UTA	Jamie Watson	watsoja01
1997	VAN	Shareef Abdur-Rahim	abdursh01
1997	VAN	Greg Anthony	anthogr01
1997	VAN	Pete Chilcutt	chilcpe01
1997	VAN	Blue Edwards	edwarbl01
1997	VAN	Eric Leckner	leckner01
1997	VAN	George Lynch	lynchge01
1997	VAN	Rich Manning	manniri01
1997	VAN	Lee Mayberry	maybele01
1997	VAN	Eric Mobley	mobleer01
1997	VAN	Lawrence Moten	motenla01
1997	VAN	Moochie Norris	norrimo01
1997	VAN	Anthony Peeler	peelean01
1997	VAN	Bryant Reeves	reevebr01
1997	VAN	Chris Robinson	robinch01
1997	VAN	Roy Rogers	rogerro02
1997	VAN	Aaron Williams	williaa01
1997	WSB	Ashraf Amaya	amayaas01
1997	WSB	Calbert Cheaney	cheanca01
1997	WSB	Matt Fish	fishma01
1997	WSB	Harvey Grant	grantha01
1997	WSB	Juwan Howard	howarju01
1997	WSB	Jaren Jackson	jacksja01
1997	WSB	Tim Legler	legleti01
1997	WSB	Gheorghe Muresan	muresgh01
1997	WSB	Tracy Murray	murratr01
1997	WSB	Gaylon Nickerson	nickega01
1997	WSB	Rod Strickland	stricro02
1997	WSB	Ben Wallace	wallabe01
1997	WSB	Chris Webber	webbech01
1997	WSB	Chris Whitney	whitnch01
1997	WSB	Lorenzo Williams	willilo01
1998	ATL	Greg Anderson	andergr01
1998	ATL	Drew Barry	barrydr01
1998	ATL	Mookie Blaylock	blaylmo01
1998	ATL	Chucky Brown	brownch01
1998	ATL	Tyrone Corbin	corbity01
1998	ATL	Chris Crawford	crawfch01
1998	ATL	Ed Gray	grayed01
1998	ATL	Alan Henderson	hendeal01
1998	ATL	Christian Laettner	laettch01
1998	ATL	Randy Livingston	livinra01
1998	ATL	Anthony Miller	millean01
1998	ATL	Dikembe Mutombo	mutomdi01
1998	ATL	Brian Oliver	olivebr01
1998	ATL	Eldridge Recasner	recasel01
1998	ATL	Steve Smith	smithst01
1998	ATL	Donald Whiteside	whitedo01
1998	BOS	Kenny Anderson	anderke01
1998	BOS	Dana Barros	barroda01
1998	BOS	Chauncey Billups	billuch01
1998	BOS	Bruce Bowen	bowenbr01
1998	BOS	Dee Brown	brownde01
1998	BOS	Andrew DeClercq	declean01
1998	BOS	Tyus Edney	edneyty01
1998	BOS	Pervis Ellison	ellispe01
1998	BOS	Reggie Hanson	hansore01
1998	BOS	Dontae' Jones	jonesdo01
1998	BOS	Travis Knight	knightr01
1998	BOS	Walter McCarty	mccarwa01
1998	BOS	Ron Mercer	mercero01
1998	BOS	Greg Minor	minorgr01
1998	BOS	Roy Rogers	rogerro02
1998	BOS	Zan Tabak	tabakza01
1998	BOS	John Thomas	thomajo02
1998	BOS	Antoine Walker	walkean02
1998	CHH	B.J. Armstrong	armstbj01
1998	CHH	Corey Beck	beckco01
1998	CHH	Muggsy Bogues	boguemu01
1998	CHH	Dell Curry	curryde01
1998	CHH	Tony Delk	delkto01
1998	CHH	Vlade Divac	divacvl01
1998	CHH	Tony Farmer	farmeto01
1998	CHH	Matt Geiger	geigema01
1998	CHH	Jeff Grayer	grayeje01
1998	CHH	Anthony Mason	masonan01
1998	CHH	Vernon Maxwell	maxweve01
1998	CHH	Michael McDonald	mcdonmi01
1998	CHH	Bobby Phills	phillbo01
1998	CHH	J.R. Reid	reidjr01
1998	CHH	Glen Rice	ricegl01
1998	CHH	Donald Royal	royaldo01
1998	CHH	David Wesley	wesleda01
1998	CHH	Travis Williams	willitr01
1998	CHI	Keith Booth	boothke01
1998	CHI	Randy Brown	brownra02
1998	CHI	Jud Buechler	buechju01
1998	CHI	Scott Burrell	burresc01
1998	CHI	Jason Caffey	caffeja01
1998	CHI	Ron Harper	harpero01
1998	CHI	Michael Jordan	jordami01
1998	CHI	Steve Kerr	kerrst01
1998	CHI	Joe Kleine	kleinjo01
1998	CHI	Toni Kukoc	kukocto01
1998	CHI	Rusty LaRue	larueru01
1998	CHI	Luc Longley	longllu01
1998	CHI	Scottie Pippen	pippesc01
1998	CHI	Dennis Rodman	rodmade01
1998	CHI	Dickey Simpkins	simpkdi01
1998	CHI	David Vaughn	vaughda02
1998	CHI	Bill Wennington	wennibi01
1998	CLE	Derek Anderson	anderde01
1998	CLE	Scott Brooks	brooksc01
1998	CLE	Mitchell Butler	butlemi02
1998	CLE	Tony Dumas	dumasto01
1998	CLE	Danny Ferry	ferryda01
1998	CLE	Greg Graham	grahagr01
1998	CLE	Cedric Henderson	hendece02
1998	CLE	Zydrunas Ilgauskas	ilgauzy01
1998	CLE	Henry James	jameshe01
1998	CLE	Shawn Kemp	kempsh01
1998	CLE	Brevin Knight	knighbr01
1998	CLE	Wesley Person	persowe01
1998	CLE	Vitaly Potapenko	potapvi01
1998	CLE	Shawnelle Scott	scottsh01
1998	CLE	Bob Sura	surabo01
1998	CLE	Carl Thomas	thomaca01
1998	DAL	Chris Anstey	anstech01
1998	DAL	Shawn Bradley	bradlsh01
1998	DAL	Adrian Caldwell	caldwad01
1998	DAL	Cedric Ceballos	cebalce01
1998	DAL	Hubert Davis	davishu01
1998	DAL	Michael Finley	finlemi01
1998	DAL	A.C. Green	greenac01
1998	DAL	Martin Muursepp	muursma01
1998	DAL	Kevin Ollie	ollieke01
1998	DAL	Robert Pack	packro01
1998	DAL	Khalid Reeves	reevekh01
1998	DAL	Shawn Respert	respesh01
1998	DAL	Eric Riley	rileyer01
1998	DAL	Dennis Scott	scottde01
1998	DAL	Erick Strickland	stricer01
1998	DAL	Kurt Thomas	thomaku01
1998	DAL	Samaki Walker	walkesa01
1998	DAL	Bubba Wells	wellsbu01
1998	DEN	Cory Alexander	alexaco01
1998	DEN	Tony Battie	battito01
1998	DEN	Harold Ellis	ellisha01
1998	DEN	LaPhonso Ellis	ellisla01
1998	DEN	Danny Fortson	fortsda01
1998	DEN	Dean Garrett	garrede01
1998	DEN	Kiwane Garris	garriki01
1998	DEN	Anthony Goldwire	goldwan01
1998	DEN	Bobby Jackson	jacksbo01
1998	DEN	Priest Lauderdale	laudepr01
1998	DEN	Johnny Newman	newmajo01
1998	DEN	Bryant Stith	stithbr01
1998	DEN	Eric Washington	washier01
1998	DEN	Eric Williams	willier01
1998	DEN	Joe Wolf	wolfjo01
1998	DEN	George Zidek	zidekge01
1998	DET	Bison Dele	delebi01
1998	DET	Joe Dumars	dumarjo01
1998	DET	Steve Henson	hensost01
1998	DET	Grant Hill	hillgr01
1998	DET	Lindsey Hunter	hunteli01
1998	DET	Grant Long	longgr01
1998	DET	Rick Mahorn	mahorri01
1998	DET	Aaron McKie	mckieaa01
1998	DET	Eric Montross	montrer01
1998	DET	Charles O'Bannon	obannch01
1998	DET	Scot Pollard	pollasc01
1998	DET	Theo Ratliff	ratlith01
1998	DET	Don Reid	reiddo01
1998	DET	Malik Sealy	sealyma01
1998	DET	Jerry Stackhouse	stackje01
1998	DET	Jerome Williams	willije01
1998	GSW	B.J. Armstrong	armstbj01
1998	GSW	Muggsy Bogues	boguemu01
1998	GSW	Jason Caffey	caffeja01
1998	GSW	Bimbo Coles	colesbi01
1998	GSW	Erick Dampier	dampier01
1998	GSW	Tony Delk	delkto01
1998	GSW	Duane Ferrell	ferredu01
1998	GSW	Adonal Foyle	foylead01
1998	GSW	Todd Fuller	fulleto02
1998	GSW	Jeff Grayer	grayeje01
1998	GSW	Jim Jackson	jacksji01
1998	GSW	Gerald Madkins	madkige01
1998	GSW	Donyell Marshall	marshdo01
1998	GSW	Brian Shaw	shawbr01
1998	GSW	Dickey Simpkins	simpkdi01
1998	GSW	Joe Smith	smithjo02
1998	GSW	Felton Spencer	spencfe01
1998	GSW	Latrell Sprewell	sprewla01
1998	GSW	Carl Thomas	thomaca01
1998	GSW	David Vaughn	vaughda02
1998	GSW	Clarence Weatherspoon	weathcl01
1998	GSW	Brandon Williams	willibr01
1998	HOU	Charles Barkley	barklch01
1998	HOU	Matt Bullard	bullama01
1998	HOU	Emanual Davis	davisem01
1998	HOU	Clyde Drexler	drexlcl01
1998	HOU	Mario Elie	eliema01
1998	HOU	Othella Harrington	harriot01
1998	HOU	Eddie Johnson	johnsed03
1998	HOU	Charles Jones	jonesch01
1998	HOU	Matt Maloney	malonma01
1998	HOU	Hakeem Olajuwon	olajuha01
1998	HOU	Brent Price	pricebr01
1998	HOU	Rodrick Rhodes	rhodero01
1998	HOU	Joe Stephens	stephjo01
1998	HOU	Kevin Willis	willike02
1998	IND	Travis Best	besttr01
1998	IND	Etdrick Bohannon	bohanet01
1998	IND	Austin Croshere	croshau01
1998	IND	Antonio Davis	davisan01
1998	IND	Dale Davis	davisda01
1998	IND	Fred Hoiberg	hoibefr01
1998	IND	Mark Jackson	jacksma01
1998	IND	Derrick McKey	mckeyde01
1998	IND	Reggie Miller	millere01
1998	IND	Chris Mullin	mullich01
1998	IND	Mark Pope	popema01
1998	IND	Jalen Rose	roseja01
1998	IND	Rik Smits	smitsri01
1998	IND	Mark West	westma01
1998	LAC	Isaac Austin	austiis01
1998	LAC	Brent Barry	barrybr01
1998	LAC	Keith Closs	closske01
1998	LAC	James Collins	collija01
1998	LAC	Darrick Martin	martida01
1998	LAC	Lamond Murray	murrala01
1998	LAC	Eric Piatkowski	piatker01
1998	LAC	Pooh Richardson	richapo01
1998	LAC	James Robinson	robinja02
1998	LAC	Rodney Rogers	rogerro01
1998	LAC	Charles Smith	smithch04
1998	LAC	Maurice Taylor	tayloma01
1998	LAC	Loy Vaught	vaughlo01
1998	LAC	Stojko Vrankovic	vrankst01
1998	LAC	Lorenzen Wright	wrighlo02
1998	LAL	Jon Barry	barryjo01
1998	LAL	Mario Bennett	bennema01
1998	LAL	Corie Blount	blounco01
1998	LAL	Kobe Bryant	bryanko01
1998	LAL	Elden Campbell	campbel01
1998	LAL	Derek Fisher	fishede01
1998	LAL	Rick Fox	foxri01
1998	LAL	Robert Horry	horryro01
1998	LAL	Eddie Jones	jonesed02
1998	LAL	Shaquille O'Neal	onealsh01
1998	LAL	Sean Rooks	rooksse01
1998	LAL	Shea Seals	sealssh01
1998	LAL	Nick Van Exel	vanexni01
1998	MIA	Keith Askins	askinke01
1998	MIA	Isaac Austin	austiis01
1998	MIA	Brent Barry	barrybr01
1998	MIA	P.J. Brown	brownpj01
1998	MIA	Duane Causwell	causwdu01
1998	MIA	Marty Conlon	conloma01
1998	MIA	Todd Day	dayto01
1998	MIA	Tim Hardaway	hardati01
1998	MIA	Antonio Lang	langan02
1998	MIA	Voshon Lenard	lenarvo01
1998	MIA	Dan Majerle	majerda01
1998	MIA	Jamal Mashburn	mashbja01
1998	MIA	Terry Mills	millste01
1998	MIA	Alonzo Mourning	mournal01
1998	MIA	Eric Murdock	murdoer01
1998	MIA	Charles Smith	smithch04
1998	MIA	Mark Strickland	stricma01
1998	MIA	Rex Walters	waltere01
1998	MIL	Ray Allen	allenra02
1998	MIL	Terrell Brandon	brandte01
